"2009-06-03","United States","72","494","42"
"2009-06-03","Vietnam","2","4","0"
"2009-06-04","Argentina","2","3","0"
"2009-06-04","Australia","1","2","1"
"2009-06-04","Bosnia and Herzegovina","1","2","0"
"2009-06-04","Canada","4","12","3"
"2009-06-04","Czech Republic","18","124","10"
"2009-06-04","Finland","1","2","1"
"2009-06-04","France","1","14","1"
"2009-06-04","Gabon","1","4","1"
"2009-06-04","Germany","3","20","2"
"2009-06-04","India","5","14","3"
"2009-06-04","Ireland","1","2","1"
"2009-06-04","Italy","1","2","1"
"2009-06-04","Malaysia","1","2","0"
"2009-06-04","Netherlands","6","33","5"
"2009-06-04","New Zealand","1","2","0"
"2009-06-04","Philippines","2","14","2"
"2009-06-04","Poland","3","6","3"
"2009-06-04","Singapore","1","2","1"
"2009-06-04","United Kingdom","4","42","1"
"2009-06-04","United States","72","489","42"
"2009-06-05","Argentina","1","6","1"
"2009-06-05","Canada","1","2","0"
"2009-06-05","Czech Republic","19","155","13"
"2009-06-05","Denmark","3","8","2"
"2009-06-05","France","1","4","1"
"2009-06-05","Germany","2","8","2"
"2009-06-05","Iceland","1","4","1"
"2009-06-05","India","1","4","1"
"2009-06-05","Netherlands","6","50","5"
"2009-06-05","New Zealand","1","2","1"
"2009-06-05","Russia","2","8","1"
"2009-06-05","Slovakia","1","10","1"
"2009-06-05","South Korea","1","4","0"
"2009-06-05","Spain","1","2","1"
"2009-06-05","Sweden","1","2","0"
"2009-06-05","Switzerland","4","18","2"
"2009-06-05","Turkey","1","2","1"
"2009-06-05","Ukraine","1","2","1"
"2009-06-05","United Kingdom","6","36","4"
"2009-06-05","United States","69","559","32"
"2009-06-05","Vietnam","1","6","1"
"2009-06-06","Canada","1","2","0"
"2009-06-06","China","1","7","1"
"2009-06-06","Czech Republic","1","2","0"
"2009-06-06","India","1","6","1"
"2009-06-06","Italy","1","4","1"
"2009-06-06","Netherlands","2","4","2"
"2009-06-06","Switzerland","2","12","1"
"2009-06-06","United Kingdom","4","26","3"
"2009-06-06","United States","18","174","13"
"2009-06-07","Argentina","2","2","0"
"2009-06-07","Brazil","1","2","1"
"2009-06-07","Canada","1","6","1"
"2009-06-07","China","1","4","1"
"2009-06-07","Czech Republic","11","63","8"
"2009-06-07","Germany","2","8","1"
"2009-06-07","India","2","4","1"
"2009-06-07","Indonesia","1","2","0"
"2009-06-07","Malaysia","3","6","0"
"2009-06-07","Netherlands","2","6","1"
"2009-06-07","Russia","3","6","0"
"2009-06-07","Spain","2","6","0"
"2009-06-07","Sri Lanka","3","8","1"
"2009-06-07","Switzerland","2","4","0"
"2009-06-07","Turkey","1","4","1"
"2009-06-07","United Kingdom","1","2","0"
"2009-06-07","United States","23","212","15"
"2009-06-08","Belarus","1","2","1"
"2009-06-08","Canada","2","8","2"
"2009-06-08","Czech Republic","25","163","12"
"2009-06-08","Denmark","1","32","1"
"2009-06-08","Finland","2","6","2"
"2009-06-08","France","6","39","4"
"2009-06-08","Germany","3","28","3"
"2009-06-08","India","4","14","2"
"2009-06-08","Ireland","1","4","1"
"2009-06-08","Israel","6","56","2"
"2009-06-08","Japan","1","2","1"
"2009-06-08","Malaysia","2","4","0"
"2009-06-08","Netherlands","3","6","2"
"2009-06-08","New Zealand","3","32","3"
"2009-06-08","Norway","2","26","1"
"2009-06-08","Russia","5","21","4"
"2009-06-08","Spain","3","6","3"
"2009-06-08","Sri Lanka","1","16","0"
"2009-06-08","Sweden","1","4","1"
"2009-06-08","Switzerland","3","6","0"
"2009-06-08","Turkey","1","2","1"
"2009-06-08","United Kingdom","10","50","7"
"2009-06-08","United States","73","561","38"
"2009-06-09","Australia","2","3","2"
"2009-06-09","Brazil","2","4","1"
"2009-06-09","Canada","1","2","0"
"2009-06-09","Czech Republic","17","196","12"
"2009-06-09","Estonia","2","38","2"
"2009-06-09","France","2","16","1"
"2009-06-09","Germany","2","4","1"
"2009-06-09","India","3","18","2"
"2009-06-09","Iran","1","2","1"
"2009-06-09","Ireland","1","12","1"
"2009-06-09","Israel","2","4","1"
"2009-06-09","Malaysia","4","8","0"
"2009-06-09","New Zealand","4","9","1"
"2009-06-09","Philippines","2","4","0"
"2009-06-09","Portugal","2","8","1"
"2009-06-09","Russia","3","6","1"
"2009-06-09","Singapore","1","16","1"
"2009-06-09","South Korea","1","2","1"
"2009-06-09","Sweden","1","2","1"
"2009-06-09","Switzerland","2","10","2"
"2009-06-09","Turkey","1","2","1"
"2009-06-09","United Kingdom","9","42","5"
"2009-06-09","United States","57","378","26"
"2009-06-09","Vietnam","2","6","2"
"2009-06-10","Algeria","1","4","1"
"2009-06-10","Australia","2","8","2"
"2009-06-10","Brazil","4","10","2"
"2009-06-10","Bulgaria","1","2","1"
"2009-06-10","Canada","9","44","8"
"2009-06-10","China","2","3","2"
"2009-06-10","Czech Republic","14","67","7"
"2009-06-10","Finland","1","2","1"
"2009-06-10","France","7","24","7"
"2009-06-10","Germany","7","21","6"
"2009-06-10","Greece","1","8","1"
"2009-06-10","Hong Kong","5","36","3"
"2009-06-10","India","9","34","7"
"2009-06-10","Indonesia","1","4","1"
"2009-06-10","Ireland","7","28","7"
"2009-06-10","Isle of Man","1","2","1"
"2009-06-10","Israel","1","2","1"
"2009-06-10","Italy","4","18","4"
"2009-06-10","Japan","2","4","2"
"2009-06-10","Kenya","1","4","1"
"2009-06-10","Kuwait","1","2","1"
"2009-06-10","Luxembourg","2","8","1"
"2009-06-10","Malaysia","2","4","0"
"2009-06-10","Mexico","6","12","4"
"2009-06-10","Moldova","1","4","1"
"2009-06-10","Netherlands","4","10","4"
"2009-06-10","New Zealand","3","24","1"
"2009-06-10","Norway","1","2","1"
"2009-06-10","Russia","2","4","2"
"2009-06-10","Slovakia","1","2","0"
"2009-06-10","Spain","4","19","4"
"2009-06-10","Sri Lanka","2","6","1"
"2009-06-10","Sweden","10","30","10"
"2009-06-10","Switzerland","3","6","2"
"2009-06-10","Taiwan","1","2","1"
"2009-06-10","United Kingdom","19","73","16"
"2009-06-10","United States","247","1303","180"
"2009-06-10","Vietnam","1","2","1"
"2009-06-11","Argentina","1","2","1"
"2009-06-11","Belgium","1","2","1"
"2009-06-11","Brazil","6","14","2"
"2009-06-11","Canada","1","2","1"
"2009-06-11","Czech Republic","33","215","9"
"2009-06-11","France","1","12","0"
"2009-06-11","Germany","4","10","3"
"2009-06-11","Hong Kong","1","6","1"
"2009-06-11","India","8","52","6"
"2009-06-11","Iran","1","6","0"
"2009-06-11","Ireland","2","6","2"
"2009-06-11","Malaysia","4","8","0"
"2009-06-11","Netherlands","6","22","5"
"2009-06-11","New Zealand","1","2","1"
"2009-06-11","Philippines","1","4","0"
"2009-06-11","Russia","1","6","1"
"2009-06-11","Singapore","1","2","1"
"2009-06-11","Slovakia","4","16","2"
"2009-06-11","Slovenia","2","16","1"
"2009-06-11","Spain","2","10","1"
"2009-06-11","Sweden","12","34","12"
"2009-06-11","Switzerland","1","2","0"
"2009-06-11","United Kingdom","22","166","13"
"2009-06-11","United States","73","449","34"
"2009-06-12","Australia","1","11","1"
"2009-06-12","Brazil","5","13","1"
"2009-06-12","Canada","1","2","1"
"2009-06-12","Colombia","1","2","1"
"2009-06-12","Czech Republic","15","57","6"
"2009-06-12","France","2","6","2"
"2009-06-12","Greece","1","6","1"
"2009-06-12","Hungary","1","6","1"
"2009-06-12","India","3","46","2"
"2009-06-12","Ireland","1","12","1"
"2009-06-12","Malaysia","2","4","0"
"2009-06-12","New Zealand","2","4","0"
"2009-06-12","Portugal","1","2","0"
"2009-06-12","Slovakia","2","4","1"
"2009-06-12","Sweden","2","4","2"
"2009-06-12","Switzerland","1","2","0"
"2009-06-12","Ukraine","1","2","1"
"2009-06-12","United Kingdom","12","65","6"
"2009-06-12","United States","74","469","39"
"2009-06-13","Australia","1","2","1"
"2009-06-13","Canada","1","6","1"
"2009-06-13","Czech Republic","2","62","1"
"2009-06-13","France","2","10","2"
"2009-06-13","Germany","1","2","0"
"2009-06-13","India","1","2","1"
"2009-06-13","New Zealand","2","4","2"
"2009-06-13","Poland","1","2","1"
"2009-06-13","Russia","1","2","1"
"2009-06-13","Slovakia","1","6","0"
"2009-06-13","Sweden","1","2","1"
"2009-06-13","United Kingdom","3","6","2"
"2009-06-13","United States","28","234","20"
"2009-06-13","Venezuela","1","6","1"
"2009-06-14","Australia","2","4","2"
"2009-06-14","Czech Republic","19","98","13"
"2009-06-14","Finland","1","12","1"
"2009-06-14","India","4","7","2"
"2009-06-14","Italy","2","10","1"
"2009-06-14","Kazakhstan","1","2","1"
"2009-06-14","Malaysia","4","8","0"
"2009-06-14","New Zealand","3","10","0"
"2009-06-14","Poland","2","4","2"
"2009-06-14","Sweden","4","10","2"
"2009-06-14","Switzerland","4","8","0"
"2009-06-14","United Kingdom","1","2","0"
"2009-06-14","United States","77","1164","34"
"2009-06-14","Åland Islands","1","2","1"
"2009-06-15","Australia","1","2","1"
"2009-06-15","Brazil","6","12","0"
"2009-06-15","Canada","2","6","1"
"2009-06-15","Czech Republic","78","687","44"
"2009-06-15","France","2","13","1"
"2009-06-15","Germany","2","4","2"
"2009-06-15","Hong Kong","1","4","0"
"2009-06-15","Hungary","1","18","1"
"2009-06-15","India","3","62","1"
"2009-06-15","Indonesia","3","26","2"
"2009-06-15","Malaysia","11","84","5"
"2009-06-15","Mexico","1","2","0"
"2009-06-15","Netherlands","7","37","2"
"2009-06-15","New Zealand","10","44","9"
"2009-06-15","Portugal","3","6","0"
"2009-06-15","Slovakia","2","6","0"
"2009-06-15","South Africa","1","1","1"
"2009-06-15","Spain","4","14","2"
"2009-06-15","Sweden","4","10","0"
"2009-06-15","Switzerland","2","4","0"
"2009-06-15","Ukraine","1","2","1"
"2009-06-15","United Kingdom","8","54","5"
"2009-06-15","United States","117","1014","53"
"2009-06-16","Australia","1","2","1"
"2009-06-16","Brazil","1","12","1"
"2009-06-16","Canada","1","1","1"
"2009-06-16","Chile","1","2","1"
"2009-06-16","Czech Republic","52","374","34"
"2009-06-16","Germany","3","34","3"
"2009-06-16","Hong Kong","1","2","0"
"2009-06-16","India","4","10","2"
"2009-06-16","Ireland","3","26","2"
"2009-06-16","Italy","1","2","1"
"2009-06-16","Malaysia","5","10","1"
"2009-06-16","Netherlands","1","4","1"
"2009-06-16","New Zealand","3","10","2"
"2009-06-16","Portugal","1","4","1"
"2009-06-16","Russia","1","2","0"
"2009-06-16","Slovakia","3","12","1"
"2009-06-16","Sweden","2","4","1"
"2009-06-16","Switzerland","2","4","0"
"2009-06-16","Turkey","1","8","1"
"2009-06-16","Ukraine","2","4","2"
"2009-06-16","United Kingdom","14","54","11"
"2009-06-16","United States","92","913","43"
"2009-06-17","Belgium","1","2","1"
"2009-06-17","Canada","1","6","1"
"2009-06-17","Czech Republic","87","465","44"
"2009-06-17","Egypt","1","2","1"
"2009-06-17","France","1","2","1"
"2009-06-17","Germany","1","7","0"
"2009-06-17","India","9","43","4"
"2009-06-17","Israel","1","2","1"
"2009-06-17","Malaysia","7","16","0"
"2009-06-17","Netherlands","1","13","0"
"2009-06-17","Poland","1","2","1"
"2009-06-17","Portugal","2","4","0"
"2009-06-17","Russia","1","8","1"
"2009-06-17","Slovakia","2","4","0"
"2009-06-17","Spain","1","2","1"
"2009-06-17","Sweden","2","8","2"
"2009-06-17","United Kingdom","7","59","4"
"2009-06-17","United States","116","1014","52"
"2009-06-17","Vietnam","2","4","2"
"2009-06-18","Argentina","1","6","1"
"2009-06-18","Australia","3","13","2"
"2009-06-18","Canada","4","20","2"
"2009-06-18","Czech Republic","71","202","24"
"2009-06-18","Egypt","3","3","0"
"2009-06-18","Estonia","1","1","1"
"2009-06-18","Finland","1","5","1"
"2009-06-18","France","2","8","1"
"2009-06-18","Germany","2","10","1"
"2009-06-18","Greece","1","1","1"
"2009-06-18","India","6","13","2"
"2009-06-18","Isle of Man","1","2","0"
"2009-06-18","Japan","2","3","2"
"2009-06-18","Malaysia","6","10","0"
"2009-06-18","New Zealand","2","11","0"
"2009-06-18","Poland","3","8","2"
"2009-06-18","Portugal","1","1","1"
"2009-06-18","Singapore","1","1","1"
"2009-06-18","Slovakia","4","11","1"
"2009-06-18","Sweden","1","1","1"
"2009-06-18","Switzerland","1","1","0"
"2009-06-18","United Kingdom","10","55","6"
"2009-06-18","United States","111","498","45"
"2009-06-19","Canada","1","1","0"
"2009-06-19","Czech Republic","34","128","17"
"2009-06-19","Egypt","1","1","0"
"2009-06-19","France","4","15","2"
"2009-06-19","Germany","1","1","0"
"2009-06-19","India","6","25","3"
"2009-06-19","Ireland","1","3","0"
"2009-06-19","Japan","1","9","1"
"2009-06-19","Luxembourg","1","1","1"
"2009-06-19","Malaysia","3","3","0"
"2009-06-19","Netherlands","2","2","0"
"2009-06-19","Poland","1","1","1"
"2009-06-19","Slovakia","2","3","0"
"2009-06-19","United Kingdom","4","13","1"
"2009-06-19","United States","75","290","43"
"2009-06-19","Vietnam","1","1","1"
"2009-06-20","Belgium","1","1","1"
"2009-06-20","Canada","1","1","1"
"2009-06-20","Czech Republic","20","31","6"
"2009-06-20","Egypt","1","1","0"
"2009-06-20","France","2","2","2"
"2009-06-20","Greece","1","32","1"
"2009-06-20","India","1","4","1"
"2009-06-20","Italy","1","1","1"
"2009-06-20","Malaysia","3","5","1"
"2009-06-20","Netherlands","1","8","0"
"2009-06-20","New Zealand","1","1","0"
"2009-06-20","Russia","1","10","1"
"2009-06-20","Slovakia","1","2","1"
"2009-06-20","Spain","1","4","1"
"2009-06-20","Turkey","2","3","1"
"2009-06-20","United Kingdom","2","3","0"
"2009-06-20","United States","27","96","13"
"2009-06-21","Belgium","1","4","1"
"2009-06-21","Canada","3","22","1"
"2009-06-21","Czech Republic","9","29","5"
"2009-06-21","India","1","2","1"
"2009-06-21","Japan","1","1","1"
"2009-06-21","Luxembourg","1","3","1"
"2009-06-21","Malaysia","2","2","0"
"2009-06-21","Netherlands","1","1","1"
"2009-06-21","New Zealand","1","5","0"
"2009-06-21","Poland","1","1","0"
"2009-06-21","Slovakia","2","23","0"
"2009-06-21","Switzerland","1","1","0"
"2009-06-21","United Kingdom","3","22","1"
"2009-06-21","United States","23","104","13"
"2009-06-22","Argentina","1","1","0"
"2009-06-22","Australia","2","5","1"
"2009-06-22","Austria","1","15","1"
"2009-06-22","Belarus","1","8","1"
"2009-06-22","Belgium","3","3","3"
"2009-06-22","Canada","21","71","17"
"2009-06-22","China","1","1","1"
"2009-06-22","Colombia","1","8","1"
"2009-06-22","Czech Republic","65","168","19"
"2009-06-22","Denmark","7","40","2"
"2009-06-22","Egypt","1","1","0"
"2009-06-22","France","10","24","7"
"2009-06-22","Germany","5","7","4"
"2009-06-22","India","8","21","6"
"2009-06-22","Italy","2","6","2"
"2009-06-22","Japan","1","1","0"
"2009-06-22","Malaysia","2","2","0"
"2009-06-22","Mexico","1","1","1"
"2009-06-22","Netherlands","8","20","7"
"2009-06-22","New Zealand","3","10","1"
"2009-06-22","Norway","1","4","0"
"2009-06-22","Poland","2","6","2"
"2009-06-22","Romania","1","3","1"
"2009-06-22","Slovakia","3","11","2"
"2009-06-22","Spain","2","6","1"
"2009-06-22","Switzerland","2","2","2"
"2009-06-22","United Kingdom","18","32","15"
"2009-06-22","United States","341","1166","219"
"2009-06-22","Vietnam","2","2","2"
"2009-06-23","Argentina","1","5","1"
"2009-06-23","Australia","3","5","2"
"2009-06-23","Bermuda","1","13","1"
"2009-06-23","Brazil","1","1","1"
"2009-06-23","Canada","9","33","5"
"2009-06-23","Czech Republic","51","200","21"
"2009-06-23","Denmark","1","4","1"
"2009-06-23","Egypt","1","1","0"
"2009-06-23","France","6","11","5"
"2009-06-23","Germany","13","31","10"
"2009-06-23","India","8","20","7"
"2009-06-23","Italy","1","1","1"
"2009-06-23","Netherlands","3","4","2"
"2009-06-23","Norway","2","2","1"
"2009-06-23","Philippines","1","1","1"
"2009-06-23","Slovakia","3","6","1"
"2009-06-23","South Africa","3","10","2"
"2009-06-23","Spain","2","6","2"
"2009-06-23","Switzerland","1","2","1"
"2009-06-23","United Kingdom","12","54","6"
"2009-06-23","United States","165","694","92"
"2009-06-24","Australia","1","1","1"
"2009-06-24","Austria","1","1","1"
"2009-06-24","Canada","4","8","4"
"2009-06-24","Czech Republic","26","87","10"
"2009-06-24","Egypt","1","1","0"
"2009-06-24","France","3","15","3"
"2009-06-24","Germany","1","2","1"
"2009-06-24","Greece","1","3","1"
"2009-06-24","India","11","25","9"
"2009-06-24","Ireland","1","25","1"
"2009-06-24","Israel","1","9","1"
"2009-06-24","Japan","2","2","2"
"2009-06-24","Netherlands","9","40","6"
"2009-06-24","Philippines","1","6","1"
"2009-06-24","Poland","2","10","2"
"2009-06-24","Romania","2","6","2"
"2009-06-24","Russia","1","3","1"
"2009-06-24","Slovakia","2","5","1"
"2009-06-24","Ukraine","1","1","1"
"2009-06-24","United Kingdom","4","4","1"
"2009-06-24","United States","114","467","60"
"2009-06-25","Australia","4","6","2"
"2009-06-25","Belgium","1","1","1"
"2009-06-25","Canada","5","15","2"
"2009-06-25","Czech Republic","37","80","7"
"2009-06-25","France","2","5","1"
"2009-06-25","Germany","3","11","1"
"2009-06-25","Hong Kong","1","1","1"
"2009-06-25","India","11","42","4"
"2009-06-25","Ireland","2","4","1"
"2009-06-25","Italy","1","2","1"
"2009-06-25","Macedonia [FYROM]","1","1","1"
"2009-06-25","Mexico","2","7","2"
"2009-06-25","Netherlands","11","17","11"
"2009-06-25","Poland","2","12","2"
"2009-06-25","Romania","2","4","0"
"2009-06-25","Slovakia","12","48","7"
"2009-06-25","Spain","2","7","0"
"2009-06-25","Switzerland","1","1","0"
"2009-06-25","Turkey","1","1","1"
"2009-06-25","United Kingdom","9","28","4"
"2009-06-25","United States","115","424","55"
"2009-06-26","Algeria","1","1","1"
"2009-06-26","Austria","1","1","1"
"2009-06-26","Canada","2","2","0"
"2009-06-26","Czech Republic","33","107","12"
"2009-06-26","Germany","3","11","3"
"2009-06-26","Hong Kong","1","3","1"
"2009-06-26","India","2","5","1"
"2009-06-26","Romania","1","1","0"
"2009-06-26","Russia","3","17","1"
"2009-06-26","Spain","1","4","1"
"2009-06-26","Sweden","1","7","1"
"2009-06-26","Ukraine","6","8","5"
"2009-06-26","United Kingdom","7","29","4"
"2009-06-26","United States","99","481","49"
"2009-06-27","Austria","2","2","2"
"2009-06-27","Canada","2","4","2"
"2009-06-27","Czech Republic","10","20","3"
"2009-06-27","Egypt","1","1","0"
"2009-06-27","France","1","5","0"
"2009-06-27","Hong Kong","1","9","1"
"2009-06-27","India","6","24","5"
"2009-06-27","Latvia","1","2","1"
"2009-06-27","Netherlands","2","7","2"
"2009-06-27","New Zealand","5","18","1"
"2009-06-27","Poland","2","12","0"
"2009-06-27","Portugal","1","2","1"
"2009-06-27","Russia","3","10","1"
"2009-06-27","Ukraine","3","4","3"
"2009-06-27","United Kingdom","2","14","0"
"2009-06-27","United States","37","140","20"
"2009-06-28","Australia","2","7","2"
"2009-06-28","Canada","1","2","1"
"2009-06-28","Czech Republic","11","37","4"
"2009-06-28","Denmark","1","5","1"
"2009-06-28","Egypt","2","2","0"
"2009-06-28","Finland","1","2","1"
"2009-06-28","France","2","5","0"
"2009-06-28","Hong Kong","2","4","2"
"2009-06-28","India","3","14","3"
"2009-06-28","Israel","2","5","0"
"2009-06-28","Japan","1","1","0"
"2009-06-28","Malaysia","2","13","1"
"2009-06-28","Netherlands","4","13","3"
"2009-06-28","New Zealand","3","13","1"
"2009-06-28","Pakistan","1","1","1"
"2009-06-28","Poland","1","4","1"
"2009-06-28","Russia","1","1","1"
"2009-06-28","Singapore","2","9","2"
"2009-06-28","Slovakia","1","1","0"
"2009-06-28","Spain","1","2","1"
"2009-06-28","Sweden","2","2","0"
"2009-06-28","Taiwan","1","4","1"
"2009-06-28","United Kingdom","3","9","1"
"2009-06-28","United States","35","108","23"
"2009-06-29","Australia","6","22","5"
"2009-06-29","Belgium","5","8","3"
"2009-06-29","Brazil","1","2","1"
"2009-06-29","Canada","7","25","5"
"2009-06-29","China","1","10","1"
"2009-06-29","Colombia","2","9","1"
"2009-06-29","Czech Republic","22","65","9"
"2009-06-29","Dominican Republic","1","2","1"
"2009-06-29","Egypt","1","1","0"
"2009-06-29","Estonia","2","12","2"
"2009-06-29","France","1","2","1"
"2009-06-29","Germany","5","17","4"
"2009-06-29","Hong Kong","3","7","0"
"2009-06-29","India","8","25","7"
"2009-06-29","Ireland","1","4","1"
"2009-06-29","Israel","3","14","2"
"2009-06-29","Italy","4","20","2"
"2009-06-29","Japan","1","10","1"
"2009-06-29","Netherlands","11","39","6"
"2009-06-29","New Zealand","1","1","1"
"2009-06-29","Norway","1","1","1"
"2009-06-29","Philippines","1","1","0"
"2009-06-29","Poland","2","4","1"
"2009-06-29","Romania","1","1","1"
"2009-06-29","Russia","3","7","2"
"2009-06-29","Singapore","1","3","1"
"2009-06-29","Slovakia","2","3","0"
"2009-06-29","South Africa","3","10","2"
"2009-06-29","Spain","2","5","1"
"2009-06-29","Sweden","2","2","1"
"2009-06-29","Thailand","1","7","1"
"2009-06-29","United Kingdom","31","123","17"
"2009-06-29","United States","191","759","116"
"2009-06-29","Vietnam","1","1","1"
"2009-06-30","Australia","2","3","1"
"2009-06-30","Austria","1","1","1"
"2009-06-30","Belgium","1","1","0"
"2009-06-30","Brazil","1","2","1"
"2009-06-30","Canada","7","31","5"
"2009-06-30","Chile","1","1","1"
"2009-06-30","China","2","4","2"
"2009-06-30","Colombia","1","2","1"
"2009-06-30","Czech Republic","22","62","8"
"2009-06-30","France","2","3","1"
"2009-06-30","Germany","1","1","1"
"2009-06-30","Hong Kong","1","1","0"
"2009-06-30","India","4","6","3"
"2009-06-30","Ireland","1","1","1"
"2009-06-30","Israel","2","3","2"
"2009-06-30","Italy","1","1","1"
"2009-06-30","Japan","1","1","0"
"2009-06-30","Netherlands","2","2","2"
"2009-06-30","New Zealand","1","5","1"
"2009-06-30","Poland","1","25","1"
"2009-06-30","Slovakia","5","22","2"
"2009-06-30","South Africa","1","18","1"
"2009-06-30","Spain","2","2","2"
"2009-06-30","Sweden","2","2","2"
"2009-06-30","Taiwan","1","4","1"
"2009-06-30","Ukraine","2","3","2"
"2009-06-30","United Kingdom","25","68","12"
"2009-06-30","United States","116","436","70"
"2009-06-30","Venezuela","1","1","1"
"2009-06-30","Vietnam","2","8","2"
